2000, 25408, 1, 0
4000, 29392, 1, 0
6000, 15846, 1, 0
8000, 14807, 1, 0
10000, 14829, 1, 0
12001, 13537, 1, 0
14001, 15801, 1, 0
16001, 16105, 1, 0
18000, 15993, 1, 0
20000, 15792, 1, 0
22000, 14772, 1, 0
24000, 17128, 1, 0
26000, 16484, 1, 0
28000, 15357, 1, 0
30000, 16614, 1, 0
32000, 16079, 1, 0
34000, 16209, 1, 0
36000, 16547, 1, 0
38000, 16328, 1, 0
40000, 16372, 1, 0
42000, 15907, 1, 0
44000, 16465, 1, 0
46000, 16059, 1, 0
48000, 15080, 1, 0
50000, 17277, 1, 0
52000, 14117, 1, 0
54000, 18325, 1, 0
56000, 17166, 1, 0
58000, 15762, 1, 0
60000, 16908, 1, 0
62000, 15471, 1, 0
64001, 16975, 1, 0
66000, 17171, 1, 0
68001, 16366, 1, 0
70000, 16183, 1, 0
72000, 15351, 1, 0
74000, 16792, 1, 0
76000, 16239, 1, 0
78000, 15333, 1, 0
80000, 15937, 1, 0
82000, 17483, 1, 0
84000, 16148, 1, 0
86000, 16317, 1, 0
88000, 15358, 1, 0
90000, 15471, 1, 0
92000, 15983, 1, 0
94000, 18637, 1, 0
96000, 15841, 1, 0
98000, 16278, 1, 0
100000, 14603, 1, 0
102000, 16590, 1, 0
104000, 18118, 1, 0
106000, 13947, 1, 0
108000, 18270, 1, 0
110000, 16336, 1, 0
112000, 16341, 1, 0
114000, 15922, 1, 0
116000, 16619, 1, 0
118001, 16094, 1, 0
120001, 16353, 1, 0
122001, 16118, 1, 0
124000, 15139, 1, 0
126000, 17529, 1, 0
128000, 15696, 1, 0
130000, 17250, 1, 0
132001, 15018, 1, 0
134000, 17382, 1, 0
136000, 15282, 1, 0
138000, 17400, 1, 0
140000, 15583, 1, 0
142000, 16945, 1, 0
144000, 15895, 1, 0
146000, 16740, 1, 0
148000, 16449, 1, 0
150000, 15808, 1, 0
152000, 15163, 1, 0
154000, 16575, 1, 0
156000, 17054, 1, 0
158000, 16053, 1, 0
160000, 15866, 1, 0
162000, 16972, 1, 0
164000, 15540, 1, 0
166000, 16678, 1, 0
168000, 15840, 1, 0
170000, 16471, 1, 0
172000, 15281, 1, 0
174000, 16605, 1, 0
176000, 14757, 1, 0
178000, 17444, 1, 0
180001, 15547, 1, 0
182000, 17232, 1, 0
184000, 15573, 1, 0
186000, 15382, 1, 0
188000, 15883, 1, 0
190000, 16210, 1, 0
192000, 16663, 1, 0
194000, 15495, 1, 0
196000, 15445, 1, 0
198000, 16988, 1, 0
200000, 14889, 1, 0
202000, 17495, 1, 0
204000, 14219, 1, 0
206000, 17389, 1, 0
208000, 15729, 1, 0
210000, 15042, 1, 0
212000, 17352, 1, 0
214000, 16284, 1, 0
216001, 14496, 1, 0
218001, 15469, 1, 0
220001, 17929, 1, 0
222000, 16123, 1, 0
224000, 14899, 1, 0
226000, 16337, 1, 0
228000, 15826, 1, 0
230000, 14174, 1, 0
232000, 17919, 1, 0
234000, 14429, 1, 0
236000, 16079, 1, 0
238000, 17551, 1, 0
240000, 15295, 1, 0
242000, 16561, 1, 0
244000, 15766, 1, 0
246000, 15112, 1, 0
248000, 16908, 1, 0
250000, 15708, 1, 0
252000, 16255, 1, 0
254000, 15967, 1, 0
256000, 15107, 1, 0
258000, 15550, 1, 0
260000, 15905, 1, 0
262000, 16988, 1, 0
264000, 14787, 1, 0
266000, 16484, 1, 0
268000, 16243, 1, 0
270000, 16074, 1, 0
272000, 15624, 1, 0
274000, 15965, 1, 0
276000, 15902, 1, 0
278000, 15795, 1, 0
280000, 15645, 1, 0
282000, 15363, 1, 0
284000, 16618, 1, 0
286000, 15866, 1, 0
288000, 16692, 1, 0
290000, 15139, 1, 0
292000, 16455, 1, 0
294000, 16032, 1, 0
296001, 15039, 1, 0
298000, 15503, 1, 0
300000, 16138, 1, 0
302000, 16614, 1, 0
304000, 16386, 1, 0
306000, 15445, 1, 0
308000, 16539, 1, 0
310000, 15147, 1, 0
312000, 16218, 1, 0
314000, 15113, 1, 0
316000, 15507, 1, 0
318000, 17603, 1, 0
320000, 15138, 1, 0
322000, 15072, 1, 0
324000, 16918, 1, 0
326000, 14169, 1, 0
328000, 16178, 1, 0
330000, 17076, 1, 0
332000, 14762, 1, 0
334000, 16849, 1, 0
336000, 16183, 1, 0
338000, 15413, 1, 0
340000, 15595, 1, 0
342000, 15407, 1, 0
344000, 16049, 1, 0
346000, 15469, 1, 0
348000, 14979, 1, 0
350000, 14807, 1, 0
352000, 14592, 1, 0
354000, 18227, 1, 0
356000, 14947, 1, 0
358000, 15321, 1, 0
360000, 17774, 1, 0
362000, 15046, 1, 0
364000, 17265, 1, 0
366000, 15302, 1, 0
368000, 15777, 1, 0
370000, 15887, 1, 0
372000, 16203, 1, 0
374000, 15342, 1, 0
376000, 15959, 1, 0
378000, 14932, 1, 0
380000, 15362, 1, 0
382001, 17029, 1, 0
384000, 16382, 1, 0
386000, 16128, 1, 0
388000, 15593, 1, 0
390001, 14395, 1, 0
392000, 17104, 1, 0
394000, 13347, 1, 0
396000, 15959, 1, 0
398000, 16339, 1, 0
400000, 15941, 1, 0
402000, 15344, 1, 0
404000, 15811, 1, 0
406000, 15398, 1, 0
408000, 14009, 1, 0
410000, 16833, 1, 0
412000, 15541, 1, 0
414000, 15797, 1, 0
416000, 15606, 1, 0
418000, 15047, 1, 0
420000, 16534, 1, 0
422000, 14966, 1, 0
424000, 15940, 1, 0
426000, 15406, 1, 0
428000, 15454, 1, 0
430000, 15350, 1, 0
432000, 15276, 1, 0
434000, 15301, 1, 0
436000, 15684, 1, 0
438000, 15819, 1, 0
440000, 15592, 1, 0
442001, 14911, 1, 0
444001, 15699, 1, 0
446001, 15511, 1, 0
448001, 15272, 1, 0
450000, 15598, 1, 0
452001, 15571, 1, 0
454000, 14886, 1, 0
456000, 15860, 1, 0
458000, 15221, 1, 0
460001, 15217, 1, 0
462001, 16265, 1, 0
464001, 15209, 1, 0
466001, 14959, 1, 0
468000, 14294, 1, 0
470000, 15419, 1, 0
472000, 17154, 1, 0
474000, 15533, 1, 0
476000, 15153, 1, 0
478000, 14870, 1, 0
480000, 16374, 1, 0
482000, 15571, 1, 0
484000, 15078, 1, 0
486000, 15002, 1, 0
488000, 15882, 1, 0
490000, 14760, 1, 0
492000, 15521, 1, 0
494000, 15670, 1, 0
496000, 14495, 1, 0
498000, 15962, 1, 0
500000, 14862, 1, 0
502000, 15994, 1, 0
504000, 15111, 1, 0
506000, 15536, 1, 0
508000, 15255, 1, 0
510000, 14701, 1, 0
512000, 15519, 1, 0
514000, 15969, 1, 0
516000, 14826, 1, 0
518000, 15528, 1, 0
520000, 15104, 1, 0
522000, 15713, 1, 0
524000, 15446, 1, 0
526000, 13465, 1, 0
528000, 15242, 1, 0
530000, 15034, 1, 0
532000, 14388, 1, 0
534000, 18117, 1, 0
536000, 14549, 1, 0
538000, 16214, 1, 0
540000, 15234, 1, 0
542000, 14736, 1, 0
544000, 15422, 1, 0
546000, 15842, 1, 0
548000, 15896, 1, 0
550000, 14779, 1, 0
552000, 14197, 1, 0
554000, 15366, 1, 0
556000, 14674, 1, 0
558000, 16008, 1, 0
560000, 15519, 1, 0
562000, 14930, 1, 0
564000, 14934, 1, 0
566000, 15315, 1, 0
568000, 13212, 1, 0
570000, 17109, 1, 0
572000, 15489, 1, 0
574000, 14115, 1, 0
576000, 14290, 1, 0
578000, 16656, 1, 0
580000, 15192, 1, 0
582000, 15375, 1, 0
584000, 14227, 1, 0
586000, 14540, 1, 0
588000, 16641, 1, 0
590000, 14822, 1, 0
592000, 15573, 1, 0
594000, 13548, 1, 0
596000, 15658, 1, 0
598000, 15315, 1, 0
600000, 16402, 1, 0
602000, 14408, 1, 0
604000, 15190, 1, 0
606000, 13477, 1, 0
608000, 17294, 1, 0
610001, 14613, 1, 0
612000, 15431, 1, 0
614000, 14865, 1, 0
616000, 14751, 1, 0
618001, 14266, 1, 0
620000, 14678, 1, 0
622001, 16436, 1, 0
624000, 15065, 1, 0
626001, 14353, 1, 0
628001, 15356, 1, 0
630000, 15346, 1, 0
632000, 14019, 1, 0
634001, 15625, 1, 0
636000, 14202, 1, 0
638001, 14802, 1, 0
640000, 16477, 1, 0
642000, 15062, 1, 0
644001, 14678, 1, 0
646000, 15265, 1, 0
648000, 14434, 1, 0
650000, 15450, 1, 0
652000, 14790, 1, 0
654000, 15331, 1, 0
656000, 15173, 1, 0
658000, 14041, 1, 0
660000, 15148, 1, 0
662000, 14762, 1, 0
664000, 13749, 1, 0
666000, 16484, 1, 0
668000, 15462, 1, 0
670000, 14991, 1, 0
672000, 14972, 1, 0
674000, 14729, 1, 0
676000, 14694, 1, 0
678000, 14979, 1, 0
680000, 14777, 1, 0
682000, 15533, 1, 0
684000, 14831, 1, 0
686000, 14954, 1, 0
688000, 13790, 1, 0
690000, 16843, 1, 0
692000, 13955, 1, 0
694000, 15190, 1, 0
696000, 14843, 1, 0
698000, 15162, 1, 0
700000, 14191, 1, 0
702000, 12639, 1, 0
704000, 15387, 1, 0
706000, 17225, 1, 0
708000, 14567, 1, 0
710000, 14088, 1, 0
712000, 15975, 1, 0
714000, 14830, 1, 0
716000, 14596, 1, 0
718000, 15213, 1, 0
720001, 15692, 1, 0
722001, 14575, 1, 0
724001, 15174, 1, 0
726000, 14640, 1, 0
728000, 14623, 1, 0
730001, 15483, 1, 0
732000, 15061, 1, 0
734000, 14806, 1, 0
736000, 14585, 1, 0
738000, 14947, 1, 0
740000, 13505, 1, 0
742000, 16354, 1, 0
744000, 14026, 1, 0
746000, 15004, 1, 0
748000, 14469, 1, 0
750000, 15167, 1, 0
752000, 14928, 1, 0
754000, 14434, 1, 0
756000, 14686, 1, 0
758000, 14148, 1, 0
760000, 14771, 1, 0
762000, 14737, 1, 0
764000, 15150, 1, 0
766000, 14405, 1, 0
768000, 14091, 1, 0
770000, 15119, 1, 0
772000, 13693, 1, 0
774000, 15618, 1, 0
776000, 14377, 1, 0
778000, 15240, 1, 0
780000, 14819, 1, 0
782000, 13951, 1, 0
784000, 15092, 1, 0
786000, 14903, 1, 0
788000, 14719, 1, 0
790000, 13424, 1, 0
792000, 15768, 1, 0
794000, 15009, 1, 0
796000, 14006, 1, 0
798000, 13882, 1, 0
800000, 14093, 1, 0
802000, 14902, 1, 0
804000, 15859, 1, 0
806000, 13875, 1, 0
808000, 15215, 1, 0
810000, 14610, 1, 0
812000, 14319, 1, 0
814000, 14080, 1, 0
816000, 14973, 1, 0
818000, 13776, 1, 0
820000, 14631, 1, 0
822000, 13178, 1, 0
824000, 16621, 1, 0
826000, 14502, 1, 0
828000, 14266, 1, 0
830000, 12720, 1, 0
832000, 15054, 1, 0
834000, 15840, 1, 0
836001, 14197, 1, 0
838000, 14375, 1, 0
840000, 15292, 1, 0
842000, 14381, 1, 0
844000, 14341, 1, 0
846000, 13542, 1, 0
848000, 14032, 1, 0
850000, 15042, 1, 0
852000, 15085, 1, 0
854000, 13059, 1, 0
856000, 14935, 1, 0
858001, 14816, 1, 0
860000, 14442, 1, 0
862000, 14666, 1, 0
864000, 13240, 1, 0
866000, 15500, 1, 0
868000, 13076, 1, 0
870000, 16173, 1, 0
872000, 14364, 1, 0
874000, 13827, 1, 0
876000, 14369, 1, 0
878000, 13636, 1, 0
880000, 14700, 1, 0
882000, 14186, 1, 0
884000, 14536, 1, 0
886000, 13746, 1, 0
888000, 13268, 1, 0
890000, 15805, 1, 0
892000, 13138, 1, 0
894000, 13910, 1, 0
896000, 15043, 1, 0
898000, 13050, 1, 0
900000, 15250, 1, 0
902000, 15249, 1, 0
904000, 14518, 1, 0
906000, 13446, 1, 0
908000, 14806, 1, 0
910000, 13792, 1, 0
912000, 13932, 1, 0
914000, 13953, 1, 0
916000, 13957, 1, 0
918000, 14247, 1, 0
920000, 13757, 1, 0
922000, 14068, 1, 0
924000, 13375, 1, 0
926000, 14952, 1, 0
928000, 13876, 1, 0
930000, 13616, 1, 0
932000, 14095, 1, 0
934000, 13874, 1, 0
936000, 15309, 1, 0
938000, 14025, 1, 0
940000, 14342, 1, 0
942000, 14504, 1, 0
944000, 14100, 1, 0
946000, 13709, 1, 0
948000, 14308, 1, 0
950000, 13667, 1, 0
952000, 14701, 1, 0
954000, 12221, 1, 0
956000, 14252, 1, 0
958000, 12980, 1, 0
960000, 13138, 1, 0
962000, 11799, 1, 0
964000, 13341, 1, 0
966000, 12566, 1, 0
968000, 12441, 1, 0
970000, 11761, 1, 0
972000, 12136, 1, 0
974000, 11712, 1, 0
976000, 11615, 1, 0
978000, 11224, 1, 0
980000, 7201, 1, 0
982000, 4003, 1, 0
984000, 2805, 1, 0
986000, 2966, 1, 0
988000, 2548, 1, 0
990000, 2374, 1, 0
992000, 1981, 1, 0
994000, 2014, 1, 0
996000, 2857, 1, 0
998000, 2289, 1, 0
1000000, 2261, 1, 0
1002000, 1727, 1, 0
1004000, 2577, 1, 0
1006000, 1651, 1, 0
1008000, 2050, 1, 0
1010001, 1773, 1, 0
1012000, 1759, 1, 0
1014000, 3093, 1, 0
1016000, 1640, 1, 0
1018000, 1531, 1, 0
1020000, 1300, 1, 0
1022000, 2167, 1, 0
1024000, 1807, 1, 0
1026000, 2073, 1, 0
1028000, 1601, 1, 0
1030000, 2135, 1, 0
1032000, 1529, 1, 0
1034000, 2554, 1, 0
1036000, 2651, 1, 0
1038000, 1505, 1, 0
1040000, 1680, 1, 0
1042000, 1697, 1, 0
1044000, 1431, 1, 0
1046000, 1984, 1, 0
1048001, 2392, 1, 0
1050000, 1897, 1, 0
1052000, 1257, 1, 0
1054000, 1591, 1, 0
1056000, 1452, 1, 0
1058000, 1638, 1, 0
1060000, 2550, 1, 0
1062000, 1169, 1, 0
1064000, 1534, 1, 0
1066000, 1481, 1, 0
1068000, 1404, 1, 0
1070000, 1285, 1, 0
1072000, 2346, 1, 0
1074000, 2120, 1, 0
1076000, 1732, 1, 0
1078000, 1469, 1, 0
1080000, 1713, 1, 0
1082000, 1147, 1, 0
1084000, 1294, 1, 0
1086000, 2365, 1, 0
1088000, 1959, 1, 0
1090000, 1924, 1, 0
1092000, 1792, 1, 0
1094001, 2290, 1, 0
1096000, 1500, 1, 0
1098000, 2574, 1, 0
1100000, 2113, 1, 0
1102000, 1673, 1, 0
1104000, 932, 1, 0
1106000, 2055, 1, 0
1108000, 1551, 1, 0
1110000, 1278, 1, 0
1112000, 1883, 1, 0
1114000, 1471, 1, 0
1116000, 1880, 1, 0
1118000, 978, 1, 0
1120000, 2313, 1, 0
1122000, 1496, 1, 0
1124000, 1437, 1, 0
1126000, 2460, 1, 0
1128000, 1216, 1, 0
1130000, 970, 1, 0
1132000, 796, 1, 0
1134000, 1612, 1, 0
1136000, 1638, 1, 0
1138000, 1884, 1, 0
1140000, 1358, 1, 0
1142000, 1975, 1, 0
1144000, 1626, 1, 0
1146000, 1273, 1, 0
1148000, 1938, 1, 0
1150000, 1688, 1, 0
1152000, 1380, 1, 0
1154000, 1221, 1, 0
1156000, 1173, 1, 0
1158000, 796, 1, 0
1160000, 1482, 1, 0
1162000, 1960, 1, 0
1164000, 1109, 1, 0
1166000, 1090, 1, 0
1168000, 1019, 1, 0
1170000, 1395, 1, 0
1172000, 999, 1, 0
1174000, 973, 1, 0
1176000, 849, 1, 0
1178000, 850, 1, 0
1180000, 1095, 1, 0
1182000, 2146, 1, 0
1184000, 873, 1, 0
1186000, 1075, 1, 0
1188000, 759, 1, 0
1190000, 884, 1, 0
1192000, 792, 1, 0
1194000, 1068, 1, 0
1196000, 1023, 1, 0
1198000, 1267, 1, 0
1200000, 835, 1, 0
