2003, 39208, 1, 0
4003, 31271, 1, 0
6015, 62710, 1, 0
8000, 69321, 1, 0
10000, 69841, 1, 0
12000, 69439, 1, 0
14007, 64509, 1, 0
16003, 63024, 1, 0
18120, 63960, 1, 0
20015, 59465, 1, 0
22035, 65679, 1, 0
24000, 57180, 1, 0
26016, 62402, 1, 0
28016, 61226, 1, 0
30012, 63456, 1, 0
32018, 66619, 1, 0
34000, 55117, 1, 0
36000, 63306, 1, 0
38024, 63902, 1, 0
40004, 62637, 1, 0
42010, 56292, 1, 0
44000, 59757, 1, 0
46008, 62780, 1, 0
48020, 60826, 1, 0
50000, 59987, 1, 0
52016, 62883, 1, 0
54000, 59952, 1, 0
56004, 59973, 1, 0
58020, 60985, 1, 0
60000, 62304, 1, 0
62016, 60008, 1, 0
64016, 59630, 1, 0
66004, 60153, 1, 0
68028, 67256, 1, 0
70008, 55682, 1, 0
72000, 62131, 1, 0
74012, 59563, 1, 0
76024, 63386, 1, 0
78004, 60015, 1, 0
80012, 61166, 1, 0
82000, 59597, 1, 0
84000, 61647, 1, 0
86016, 68067, 1, 0
88000, 55735, 1, 0
90000, 60498, 1, 0
92008, 58905, 1, 0
94024, 64090, 1, 0
96004, 59016, 1, 0
98000, 58881, 1, 0
100000, 59741, 1, 0
102000, 61407, 1, 0
104028, 61706, 1, 0
106004, 61484, 1, 0
108000, 60940, 1, 0
110008, 64884, 1, 0
112020, 57370, 1, 0
114000, 60157, 1, 0
116000, 62384, 1, 0
118028, 64344, 1, 0
120001, 60574, 1, 0
122012, 57627, 1, 0
124012, 61048, 1, 0
126000, 62690, 1, 0
128028, 59997, 1, 0
130012, 62077, 1, 0
132000, 66020, 1, 0
134002, 64471, 1, 0
136004, 64056, 1, 0
138024, 54592, 1, 0
140008, 54729, 1, 0
142009, 63433, 1, 0
144012, 59821, 1, 0
146028, 62443, 1, 0
148018, 58714, 1, 0
150000, 61572, 1, 0
152000, 62429, 1, 0
154005, 65400, 1, 0
156029, 59093, 1, 0
158000, 60348, 1, 0
160003, 58197, 1, 0
162012, 61897, 1, 0
164000, 60216, 1, 0
166025, 62590, 1, 0
168000, 69049, 1, 0
170001, 61145, 1, 0
172000, 59690, 1, 0
174005, 64895, 1, 0
176000, 57328, 1, 0
178000, 63366, 1, 0
180055, 63233, 1, 0
182025, 59136, 1, 0
184025, 70811, 1, 0
186000, 54687, 1, 0
188000, 67421, 1, 0
190005, 56576, 1, 0
192005, 65039, 1, 0
194013, 60275, 1, 0
196029, 61666, 1, 0
198009, 63823, 1, 0
200009, 60621, 1, 0
202025, 63583, 1, 0
204005, 61465, 1, 0
206009, 60221, 1, 0
208013, 62768, 1, 0
210000, 62831, 1, 0
212000, 59358, 1, 0
214021, 65359, 1, 0
216000, 60727, 1, 0
218034, 66058, 1, 0
220000, 58476, 1, 0
222013, 63746, 1, 0
224005, 63031, 1, 0
226013, 64803, 1, 0
228014, 58371, 1, 0
230037, 63382, 1, 0
232029, 59245, 1, 0
234000, 62246, 1, 0
236005, 64465, 1, 0
238000, 63879, 1, 0
240005, 61598, 1, 0
242013, 62181, 1, 0
244041, 63337, 1, 0
246000, 62885, 1, 0
248013, 64903, 1, 0
250009, 62381, 1, 0
252021, 66136, 1, 0
254029, 53911, 1, 0
256000, 65529, 1, 0
258005, 62601, 1, 0
260000, 62023, 1, 0
262009, 57939, 1, 0
264000, 60815, 1, 0
266000, 64486, 1, 0
268000, 63735, 1, 0
270000, 65045, 1, 0
272000, 57939, 1, 0
274107, 66485, 1, 0
276013, 60908, 1, 0
