2000, 24047, 1, 0
4012, 49957, 1, 0
6004, 70559, 1, 0
8000, 74070, 1, 0
10016, 72198, 1, 0
12016, 71515, 1, 0
14000, 65697, 1, 0
16020, 70302, 1, 0
18000, 65132, 1, 0
20020, 70423, 1, 0
22056, 70020, 1, 0
24000, 72703, 1, 0
26000, 64986, 1, 0
28000, 62320, 1, 0
30000, 66246, 1, 0
32020, 63444, 1, 0
34000, 65970, 1, 0
36012, 69480, 1, 0
38024, 64573, 1, 0
40020, 79932, 1, 0
42000, 56452, 1, 0
44000, 64311, 1, 0
46016, 66988, 1, 0
48004, 67391, 1, 0
50032, 69058, 1, 0
52028, 63122, 1, 0
54000, 65465, 1, 0
56020, 67778, 1, 0
58012, 64826, 1, 0
60004, 68844, 1, 0
62000, 64143, 1, 0
64000, 66415, 1, 0
66013, 68563, 1, 0
68032, 66703, 1, 0
70036, 68920, 1, 0
72028, 69014, 1, 0
74011, 60389, 1, 0
76019, 67136, 1, 0
78015, 69371, 1, 0
80000, 64338, 1, 0
82015, 65536, 1, 0
84019, 66633, 1, 0
86011, 69425, 1, 0
88015, 69796, 1, 0
90003, 62027, 1, 0
92000, 64258, 1, 0
94011, 66582, 1, 0
96000, 64566, 1, 0
98011, 67423, 1, 0
100011, 68448, 1, 0
102035, 66035, 1, 0
104000, 66115, 1, 0
106007, 68183, 1, 0
108003, 67928, 1, 0
110031, 65772, 1, 0
112000, 61404, 1, 0
114026, 71115, 1, 0
116015, 66183, 1, 0
118000, 66352, 1, 0
120015, 67416, 1, 0
122007, 62759, 1, 0
124000, 64880, 1, 0
126000, 66497, 1, 0
128012, 68190, 1, 0
130011, 68296, 1, 0
132003, 73066, 1, 0
134007, 61254, 1, 0
136031, 66241, 1, 0
138007, 68162, 1, 0
140019, 65367, 1, 0
142011, 66525, 1, 0
144031, 68345, 1, 0
146035, 69514, 1, 0
148031, 64084, 1, 0
150007, 65992, 1, 0
152000, 66960, 1, 0
154023, 68377, 1, 0
156000, 64788, 1, 0
158126, 71368, 1, 0
160035, 64019, 1, 0
162007, 66906, 1, 0
164051, 68614, 1, 0
166097, 72764, 1, 0
168000, 57951, 1, 0
170035, 70571, 1, 0
172003, 63166, 1, 0
174035, 68110, 1, 0
176011, 69021, 1, 0
178019, 63762, 1, 0
180000, 70937, 1, 0
182003, 64430, 1, 0
184000, 67550, 1, 0
186031, 69923, 1, 0
188008, 67412, 1, 0
190035, 69888, 1, 0
192018, 69326, 1, 0
194019, 72788, 1, 0
196002, 69300, 1, 0
198003, 66678, 1, 0
200022, 69699, 1, 0
202006, 68862, 1, 0
204000, 69149, 1, 0
206000, 69454, 1, 0
208000, 78551, 1, 0
210030, 63389, 1, 0
212010, 72862, 1, 0
214002, 65069, 1, 0
216018, 69727, 1, 0
218018, 70084, 1, 0
220014, 68690, 1, 0
222010, 68448, 1, 0
224000, 69935, 1, 0
226010, 68603, 1, 0
228000, 71946, 1, 0
230026, 69546, 1, 0
232022, 65850, 1, 0
234002, 72997, 1, 0
236000, 64391, 1, 0
238010, 71528, 1, 0
240026, 68159, 1, 0
242014, 68395, 1, 0
244018, 69015, 1, 0
246010, 70079, 1, 0
248018, 71249, 1, 0
250014, 72554, 1, 0
252014, 64122, 1, 0
254000, 72839, 1, 0
256026, 68021, 1, 0
258026, 68354, 1, 0
260157, 77039, 1, 0
262006, 60957, 1, 0
264010, 69111, 1, 0
266014, 69580, 1, 0
268002, 74453, 1, 0
270026, 71924, 1, 0
272000, 62177, 1, 0
274014, 66596, 1, 0
276000, 74602, 1, 0
278000, 68233, 1, 0
280014, 69081, 1, 0
282006, 68202, 1, 0
284006, 69494, 1, 0
286022, 67492, 1, 0
288006, 71599, 1, 0
290006, 66844, 1, 0
292014, 71329, 1, 0
294043, 69147, 1, 0
296000, 67643, 1, 0
298000, 71039, 1, 0
300000, 67421, 1, 0
302006, 67895, 1, 0
304022, 70138, 1, 0
306006, 69817, 1, 0
308000, 74820, 1, 0
310026, 68188, 1, 0
312000, 65043, 1, 0
314010, 69077, 1, 0
316000, 68709, 1, 0
318018, 69793, 1, 0
320002, 70464, 1, 0
322006, 69029, 1, 0
324006, 71936, 1, 0
326014, 70468, 1, 0
328010, 66136, 1, 0
330018, 69081, 1, 0
332010, 70928, 1, 0
334018, 66734, 1, 0
336014, 72746, 1, 0
338000, 73278, 1, 0
340000, 65584, 1, 0
342025, 68370, 1, 0
344009, 70145, 1, 0
346000, 67709, 1, 0
348013, 67536, 1, 0
350025, 70315, 1, 0
352025, 68975, 1, 0
354001, 71864, 1, 0
356009, 67678, 1, 0
358014, 71632, 1, 0
360029, 70725, 1, 0
362013, 67129, 1, 0
364021, 73336, 1, 0
366005, 65195, 1, 0
368005, 69703, 1, 0
370005, 70731, 1, 0
372001, 66289, 1, 0
374005, 72699, 1, 0
376000, 68478, 1, 0
378001, 69939, 1, 0
380000, 67441, 1, 0
382033, 69729, 1, 0
384000, 71716, 1, 0
386013, 68498, 1, 0
388000, 76283, 1, 0
390013, 65936, 1, 0
392025, 65966, 1, 0
394017, 65240, 1, 0
396017, 70858, 1, 0
398001, 74835, 1, 0
400037, 74818, 1, 0
402009, 63604, 1, 0
404029, 68367, 1, 0
406000, 70901, 1, 0
408000, 69106, 1, 0
410025, 68584, 1, 0
412001, 70351, 1, 0
414001, 73372, 1, 0
416021, 63895, 1, 0
418013, 68845, 1, 0
420013, 70690, 1, 0
422001, 70793, 1, 0
424000, 72613, 1, 0
426028, 68135, 1, 0
428000, 70028, 1, 0
430029, 74593, 1, 0
432010, 66630, 1, 0
434018, 70243, 1, 0
436028, 75241, 1, 0
438006, 69003, 1, 0
440010, 75409, 1, 0
442000, 69196, 1, 0
444002, 71884, 1, 0
446039, 82271, 1, 0
448032, 66433, 1, 0
450000, 68999, 1, 0
452000, 72103, 1, 0
454019, 72029, 1, 0
456000, 72128, 1, 0
458003, 75290, 1, 0
460016, 69860, 1, 0
462008, 71902, 1, 0
464004, 71577, 1, 0
466004, 71659, 1, 0
468000, 73455, 1, 0
470012, 69556, 1, 0
472000, 71752, 1, 0
474000, 71300, 1, 0
476000, 74497, 1, 0
478009, 69730, 1, 0
480013, 70538, 1, 0
482014, 75994, 1, 0
484029, 69898, 1, 0
486005, 71022, 1, 0
488000, 70196, 1, 0
490000, 72686, 1, 0
492021, 70690, 1, 0
494009, 77851, 1, 0
496000, 71864, 1, 0
498034, 73608, 1, 0
500002, 74195, 1, 0
502006, 73548, 1, 0
504000, 68416, 1, 0
506002, 71990, 1, 0
508000, 73305, 1, 0
510022, 72247, 1, 0
512014, 71377, 1, 0
514006, 77957, 1, 0
516014, 67065, 1, 0
518000, 74495, 1, 0
520010, 67660, 1, 0
522015, 74044, 1, 0
524015, 70790, 1, 0
526019, 73564, 1, 0
528027, 68964, 1, 0
530000, 72725, 1, 0
532019, 73400, 1, 0
534000, 72499, 1, 0
536027, 69051, 1, 0
538005, 72656, 1, 0
540015, 68700, 1, 0
542027, 72949, 1, 0
544000, 70057, 1, 0
546020, 73616, 1, 0
548000, 72077, 1, 0
550054, 70649, 1, 0
552012, 69632, 1, 0
554012, 71818, 1, 0
556012, 70391, 1, 0
558032, 72691, 1, 0
560016, 72245, 1, 0
562000, 70592, 1, 0
564020, 72022, 1, 0
566018, 73083, 1, 0
568016, 69697, 1, 0
570000, 72176, 1, 0
572008, 71902, 1, 0
574000, 71006, 1, 0
576000, 72088, 1, 0
578000, 70496, 1, 0
580007, 70602, 1, 0
582000, 69697, 1, 0
584009, 72837, 1, 0
586001, 72372, 1, 0
588009, 73227, 1, 0
590009, 70273, 1, 0
592017, 76635, 1, 0
594009, 66318, 1, 0
596001, 70976, 1, 0
598000, 75229, 1, 0
600009, 68436, 1, 0
602009, 72441, 1, 0
604001, 71059, 1, 0
606025, 71388, 1, 0
608000, 73274, 1, 0
610021, 72105, 1, 0
612001, 70511, 1, 0
614025, 78338, 1, 0
616017, 67234, 1, 0
618013, 69200, 1, 0
620000, 75793, 1, 0
622009, 67651, 1, 0
624029, 76599, 1, 0
626000, 70743, 1, 0
628000, 75029, 1, 0
630000, 67752, 1, 0
632026, 71449, 1, 0
634010, 70902, 1, 0
636002, 76869, 1, 0
638000, 65457, 1, 0
640026, 71070, 1, 0
642000, 69301, 1, 0
644036, 74594, 1, 0
646000, 70447, 1, 0
648022, 70229, 1, 0
650010, 73058, 1, 0
652006, 70603, 1, 0
654031, 73739, 1, 0
656014, 70786, 1, 0
658000, 70379, 1, 0
660026, 72647, 1, 0
662006, 70938, 1, 0
664006, 72613, 1, 0
666018, 72767, 1, 0
668006, 69713, 1, 0
670000, 76755, 1, 0
672026, 66638, 1, 0
674002, 77622, 1, 0
676018, 74569, 1, 0
678022, 64884, 1, 0
680000, 71069, 1, 0
682006, 73696, 1, 0
684006, 72059, 1, 0
686065, 82724, 1, 0
688000, 61919, 1, 0
690015, 72631, 1, 0
692014, 71963, 1, 0
694011, 71526, 1, 0
696035, 72273, 1, 0
698011, 72565, 1, 0
700019, 69811, 1, 0
702007, 70979, 1, 0
704003, 73068, 1, 0
706011, 72679, 1, 0
708000, 71699, 1, 0
710000, 70180, 1, 0
712000, 73870, 1, 0
714000, 74323, 1, 0
716015, 71483, 1, 0
718019, 68635, 1, 0
720011, 72513, 1, 0
722023, 75501, 1, 0
724031, 74852, 1, 0
726015, 70170, 1, 0
728015, 69383, 1, 0
730000, 70016, 1, 0
732003, 73758, 1, 0
734007, 74104, 1, 0
736007, 76292, 1, 0
738000, 68452, 1, 0
740011, 70876, 1, 0
742011, 74059, 1, 0
744019, 76346, 1, 0
746000, 65151, 1, 0
748007, 71826, 1, 0
750007, 71206, 1, 0
752015, 73095, 1, 0
754000, 76061, 1, 0
756000, 67441, 1, 0
758015, 72505, 1, 0
760000, 73118, 1, 0
762015, 74640, 1, 0
764003, 71439, 1, 0
766000, 69288, 1, 0
768000, 72739, 1, 0
770000, 71565, 1, 0
772000, 70839, 1, 0
774000, 77099, 1, 0
776015, 69079, 1, 0
778000, 71344, 1, 0
780015, 70133, 1, 0
782019, 71351, 1, 0
784019, 75418, 1, 0
786027, 69513, 1, 0
788000, 68675, 1, 0
790011, 76389, 1, 0
792024, 73580, 1, 0
794004, 67741, 1, 0
796000, 72914, 1, 0
798000, 73275, 1, 0
800000, 69396, 1, 0
802016, 72262, 1, 0
804012, 71428, 1, 0
806028, 72868, 1, 0
808020, 72338, 1, 0
810000, 74417, 1, 0
812000, 68267, 1, 0
814000, 72454, 1, 0
816000, 77518, 1, 0
818028, 67296, 1, 0
820012, 72862, 1, 0
822008, 73402, 1, 0
824004, 68272, 1, 0
826024, 71495, 1, 0
828000, 72877, 1, 0
830000, 72050, 1, 0
832024, 72637, 1, 0
