2006, 26532, 1, 0
4001, 35021, 1, 0
6022, 58047, 1, 0
8019, 58590, 1, 0
10000, 58709, 1, 0
12005, 56392, 1, 0
14023, 61880, 1, 0
16025, 59136, 1, 0
18000, 52541, 1, 0
20018, 54992, 1, 0
22006, 55655, 1, 0
24017, 56670, 1, 0
26012, 54989, 1, 0
28000, 61122, 1, 0
30008, 54637, 1, 0
32000, 58086, 1, 0
34000, 53729, 1, 0
36000, 58224, 1, 0
38000, 53747, 1, 0
40016, 53841, 1, 0
42023, 52406, 1, 0
44007, 62533, 1, 0
46026, 58050, 1, 0
48011, 53557, 1, 0
50004, 55388, 1, 0
52080, 62402, 1, 0
54041, 50726, 1, 0
56054, 58761, 1, 0
58000, 56169, 1, 0
60018, 53560, 1, 0
62000, 58640, 1, 0
64079, 62420, 1, 0
66006, 48888, 1, 0
68041, 62218, 1, 0
70106, 52954, 1, 0
72003, 56674, 1, 0
74018, 53343, 1, 0
76050, 61143, 1, 0
78075, 59827, 1, 0
80072, 55024, 1, 0
82018, 56826, 1, 0
84023, 49987, 1, 0
86034, 58913, 1, 0
88088, 57677, 1, 0
90016, 55878, 1, 0
92000, 50990, 1, 0
94000, 53482, 1, 0
96030, 65983, 1, 0
98012, 56046, 1, 0
100006, 56488, 1, 0
102113, 61330, 1, 0
104038, 54439, 1, 0
106011, 50776, 1, 0
108030, 55476, 1, 0
110031, 63748, 1, 0
112095, 607811, 1, 0
114032, 559385, 1, 0
116034, 779115, 1, 0
118049, 780079, 1, 0
120039, 786079, 1, 0
122000, 749037, 1, 0
124048, 516619, 1, 0
126109, 783572, 1, 0
128018, 800092, 1, 0
130064, 604932, 1, 0
132034, 855770, 1, 0
134024, 908785, 1, 0
136044, 717192, 1, 0
138049, 696825, 1, 0
140013, 795194, 1, 0
142020, 659599, 1, 0
144007, 974881, 1, 0
146012, 818982, 1, 0
148006, 756116, 1, 0
150022, 655637, 1, 0
152010, 967780, 1, 0
154029, 704749, 1, 0
156047, 684001, 1, 0
158074, 802298, 1, 0
160014, 622311, 1, 0
162002, 708638, 1, 0
164048, 914034, 1, 0
166117, 854562, 1, 0
168003, 853776, 1, 0
170039, 628414, 1, 0
172016, 607917, 1, 0
174023, 725827, 1, 0
176073, 1063508, 1, 0
178060, 887192, 1, 0
180009, 581785, 1, 0
182061, 554152, 1, 0
184039, 572058, 1, 0
186024, 763380, 1, 0
188053, 512324, 1, 0
190041, 663712, 1, 0
192024, 691282, 1, 0
194009, 620373, 1, 0
196060, 624853, 1, 0
198068, 488974, 1, 0
200119, 664027, 1, 0
202051, 660100, 1, 0
204042, 660548, 1, 0
206043, 616512, 1, 0
208073, 743662, 1, 0
210075, 567484, 1, 0
212028, 542264, 1, 0
214044, 422855, 1, 0
216004, 845125, 1, 0
218190, 515087, 1, 0
220036, 600512, 1, 0
222054, 513588, 1, 0
224062, 444503, 1, 0
226003, 596687, 1, 0
228047, 643826, 1, 0
230042, 477569, 1, 0
232023, 685901, 1, 0
234056, 854062, 1, 0
236019, 403920, 1, 0
238026, 638361, 1, 0
240020, 408450, 1, 0
242053, 422468, 1, 0
244055, 407839, 1, 0
246051, 559301, 1, 0
248000, 440348, 1, 0
250065, 520762, 1, 0
252038, 595392, 1, 0
254065, 702668, 1, 0
256028, 678389, 1, 0
258009, 583279, 1, 0
260000, 400012, 1, 0
262002, 534233, 1, 0
264041, 505807, 1, 0
266027, 600730, 1, 0
268056, 408063, 1, 0
270036, 665679, 1, 0
272069, 525045, 1, 0
274020, 473396, 1, 0
276045, 450914, 1, 0
278000, 487851, 1, 0
280028, 649203, 1, 0
282031, 351912, 1, 0
284094, 479597, 1, 0
286051, 478268, 1, 0
288015, 603136, 1, 0
290047, 493624, 1, 0
292044, 472604, 1, 0
294017, 706399, 1, 0
296001, 606996, 1, 0
298024, 449117, 1, 0
300026, 586129, 1, 0
302065, 461713, 1, 0
304133, 616656, 1, 0
306116, 703928, 1, 0
308055, 638136, 1, 0
310013, 631349, 1, 0
312058, 374370, 1, 0
314043, 539627, 1, 0
316003, 826446, 1, 0
318014, 626619, 1, 0
320026, 313011, 1, 0
322039, 423803, 1, 0
324007, 583677, 1, 0
326004, 417726, 1, 0
328075, 424009, 1, 0
330005, 520910, 1, 0
332067, 554468, 1, 0
334065, 664622, 1, 0
336012, 590594, 1, 0
338130, 527059, 1, 0
340050, 451877, 1, 0
342185, 708571, 1, 0
344048, 537860, 1, 0
346013, 606600, 1, 0
348058, 482316, 1, 0
350048, 504047, 1, 0
352014, 589066, 1, 0
354013, 602720, 1, 0
356004, 472910, 1, 0
358074, 641640, 1, 0
360017, 404075, 1, 0
362037, 602206, 1, 0
364025, 609671, 1, 0
366041, 603759, 1, 0
368022, 586671, 1, 0
370046, 569252, 1, 0
372002, 510500, 1, 0
374044, 660504, 1, 0
376003, 356253, 1, 0
378019, 454013, 1, 0
380051, 695935, 1, 0
382002, 874721, 1, 0
384050, 428733, 1, 0
386151, 571599, 1, 0
388057, 686857, 1, 0
390028, 687486, 1, 0
392061, 533315, 1, 0
394026, 579292, 1, 0
396111, 581242, 1, 0
398038, 490699, 1, 0
400069, 384156, 1, 0
402000, 420801, 1, 0
404029, 401906, 1, 0
406041, 794065, 1, 0
408050, 611260, 1, 0
410117, 848582, 1, 0
412040, 651370, 1, 0
414038, 542558, 1, 0
416021, 598166, 1, 0
418049, 580032, 1, 0
420146, 622122, 1, 0
422030, 498921, 1, 0
424035, 418640, 1, 0
426101, 686706, 1, 0
428050, 372610, 1, 0
430021, 536569, 1, 0
432042, 578960, 1, 0
434076, 371316, 1, 0
436068, 485136, 1, 0
438003, 626259, 1, 0
440026, 501116, 1, 0
442038, 511389, 1, 0
444058, 463960, 1, 0
446016, 512136, 1, 0
448030, 405738, 1, 0
450009, 470639, 1, 0
452060, 558902, 1, 0
454042, 287924, 1, 0
456028, 412207, 1, 0
458035, 669979, 1, 0
460005, 666523, 1, 0
462056, 423652, 1, 0
464032, 403708, 1, 0
466055, 403580, 1, 0
468045, 427530, 1, 0
470094, 544292, 1, 0
472000, 531941, 1, 0
474023, 397230, 1, 0
476036, 522701, 1, 0
478052, 581839, 1, 0
480057, 482854, 1, 0
482051, 306544, 1, 0
484052, 517901, 1, 0
486003, 509573, 1, 0
488040, 417094, 1, 0
490003, 632579, 1, 0
492051, 463547, 1, 0
494000, 452916, 1, 0
496028, 468908, 1, 0
498046, 818809, 1, 0
500040, 543789, 1, 0
502003, 417457, 1, 0
504011, 384072, 1, 0
506039, 453809, 1, 0
508027, 500491, 1, 0
510077, 505187, 1, 0
512016, 366274, 1, 0
514004, 323574, 1, 0
516038, 517711, 1, 0
518046, 397888, 1, 0
520000, 313766, 1, 0
522000, 501554, 1, 0
524028, 324809, 1, 0
526008, 499803, 1, 0
528061, 336594, 1, 0
530000, 608696, 1, 0
532043, 715730, 1, 0
534104, 620484, 1, 0
536017, 604157, 1, 0
538068, 564398, 1, 0
540070, 319507, 1, 0
542042, 619922, 1, 0
544056, 380190, 1, 0
546036, 415906, 1, 0
548035, 462787, 1, 0
