2006, 27726, 1, 0
4000, 34353, 1, 0
6000, 59834, 1, 0
8019, 57990, 1, 0
10000, 67284, 1, 0
12005, 50001, 1, 0
14023, 68218, 1, 0
16025, 51541, 1, 0
18000, 60364, 1, 0
20018, 57104, 1, 0
22006, 61273, 1, 0
24017, 52977, 1, 0
26012, 52445, 1, 0
28000, 53669, 1, 0
30007, 58438, 1, 0
32000, 56241, 1, 0
34000, 56728, 1, 0
36000, 57838, 1, 0
38006, 56704, 1, 0
40016, 53242, 1, 0
42023, 53076, 1, 0
44007, 61101, 1, 0
46026, 57710, 1, 0
48011, 54354, 1, 0
50004, 58818, 1, 0
52080, 56522, 1, 0
54041, 54406, 1, 0
56054, 56733, 1, 0
58000, 57826, 1, 0
60019, 59894, 1, 0
62000, 50922, 1, 0
64079, 57318, 1, 0
66006, 56293, 1, 0
68041, 58752, 1, 0
70106, 55896, 1, 0
72002, 56931, 1, 0
74018, 49682, 1, 0
76050, 61473, 1, 0
78075, 62197, 1, 0
80072, 53562, 1, 0
82018, 56900, 1, 0
84023, 51524, 1, 0
86000, 49360, 1, 0
88088, 68472, 1, 0
90016, 55794, 1, 0
92001, 59144, 1, 0
94000, 53658, 1, 0
96031, 66044, 1, 0
98012, 52800, 1, 0
100000, 49240, 1, 0
102113, 59570, 1, 0
104038, 55753, 1, 0
106010, 55890, 1, 0
108030, 58122, 1, 0
110031, 58017, 1, 0
112021, 492880, 1, 0
114032, 656781, 1, 0
116028, 809297, 1, 0
118041, 771000, 1, 0
120039, 711622, 1, 0
122000, 792906, 1, 0
124048, 603270, 1, 0
126109, 894670, 1, 0
128027, 756354, 1, 0
130064, 448709, 1, 0
132034, 724303, 1, 0
134017, 967190, 1, 0
136044, 878726, 1, 0
138049, 676369, 1, 0
140013, 757260, 1, 0
142015, 726894, 1, 0
144007, 794534, 1, 0
146012, 860586, 1, 0
148006, 666891, 1, 0
150022, 675467, 1, 0
152018, 1050834, 1, 0
154029, 739101, 1, 0
156047, 652387, 1, 0
158074, 727244, 1, 0
160014, 791334, 1, 0
162002, 693742, 1, 0
164053, 764261, 1, 0
166045, 838653, 1, 0
168003, 852523, 1, 0
170039, 549748, 1, 0
172016, 585527, 1, 0
174028, 948177, 1, 0
176073, 921061, 1, 0
178060, 756968, 1, 0
180009, 877717, 1, 0
182051, 602913, 1, 0
184039, 819409, 1, 0
186024, 600163, 1, 0
188053, 417568, 1, 0
190041, 509007, 1, 0
192024, 627312, 1, 0
194003, 589197, 1, 0
196061, 599124, 1, 0
198068, 556183, 1, 0
200119, 485941, 1, 0
202051, 548318, 1, 0
204042, 761261, 1, 0
206043, 776873, 1, 0
208082, 879438, 1, 0
210075, 586947, 1, 0
212028, 667591, 1, 0
214043, 571518, 1, 0
216004, 494128, 1, 0
218198, 706919, 1, 0
220036, 472615, 1, 0
222063, 653612, 1, 0
224067, 427539, 1, 0
226003, 549482, 1, 0
228040, 640590, 1, 0
230030, 463821, 1, 0
232027, 687200, 1, 0
234056, 796881, 1, 0
236019, 411334, 1, 0
238026, 557878, 1, 0
240020, 570261, 1, 0
242049, 379524, 1, 0
244055, 471671, 1, 0
246051, 726454, 1, 0
248076, 374899, 1, 0
250065, 411961, 1, 0
252043, 606079, 1, 0
254065, 554213, 1, 0
256028, 484371, 1, 0
258009, 595589, 1, 0
260000, 385741, 1, 0
262000, 447335, 1, 0
264041, 500432, 1, 0
266027, 512444, 1, 0
268056, 430572, 1, 0
270036, 559935, 1, 0
272000, 538980, 1, 0
274020, 505979, 1, 0
276045, 402564, 1, 0
278000, 693248, 1, 0
280020, 628005, 1, 0
282031, 432466, 1, 0
284021, 477215, 1, 0
286055, 446136, 1, 0
288015, 574543, 1, 0
290047, 454363, 1, 0
292043, 445696, 1, 0
294016, 564418, 1, 0
296001, 538916, 1, 0
298024, 406186, 1, 0
300026, 692575, 1, 0
302065, 328279, 1, 0
304132, 584500, 1, 0
306116, 503038, 1, 0
308055, 687611, 1, 0
310013, 719435, 1, 0
312063, 487322, 1, 0
314043, 479730, 1, 0
316003, 822298, 1, 0
318014, 685081, 1, 0
320026, 367620, 1, 0
322039, 467754, 1, 0
324007, 649968, 1, 0
326004, 488544, 1, 0
328083, 495222, 1, 0
330005, 586132, 1, 0
332056, 569190, 1, 0
334065, 535147, 1, 0
336012, 554273, 1, 0
338062, 518022, 1, 0
340046, 530725, 1, 0
342258, 550986, 1, 0
344048, 444976, 1, 0
346013, 538815, 1, 0
348058, 512815, 1, 0
350048, 520830, 1, 0
352014, 533025, 1, 0
354013, 507616, 1, 0
356004, 469947, 1, 0
358082, 763711, 1, 0
360017, 504763, 1, 0
362037, 611699, 1, 0
364025, 538780, 1, 0
366041, 504048, 1, 0
368022, 453245, 1, 0
370046, 499783, 1, 0
372002, 529375, 1, 0
374044, 689351, 1, 0
376003, 386165, 1, 0
378019, 456954, 1, 0
380045, 637747, 1, 0
382002, 784787, 1, 0
384040, 432373, 1, 0
386156, 459240, 1, 0
388057, 514407, 1, 0
390028, 596631, 1, 0
392061, 493491, 1, 0
394026, 478700, 1, 0
396033, 724350, 1, 0
398038, 517654, 1, 0
400069, 418229, 1, 0
402000, 427847, 1, 0
404029, 436480, 1, 0
406035, 727014, 1, 0
