2000, 26121, 1, 0
4002, 56578, 1, 0
6000, 74586, 1, 0
8000, 77264, 1, 0
10017, 83449, 1, 0
12009, 70182, 1, 0
14000, 72970, 1, 0
16008, 68452, 1, 0
18000, 67673, 1, 0
20015, 71121, 1, 0
22004, 72314, 1, 0
24006, 66181, 1, 0
26034, 66874, 1, 0
28005, 71333, 1, 0
30000, 63558, 1, 0
32037, 69778, 1, 0
34005, 72891, 1, 0
36028, 71492, 1, 0
38000, 57743, 1, 0
40004, 69484, 1, 0
42007, 67761, 1, 0
44025, 73414, 1, 0
46039, 66016, 1, 0
48000, 69555, 1, 0
50006, 64944, 1, 0
52001, 62563, 1, 0
54000, 72113, 1, 0
56003, 63099, 1, 0
58000, 71516, 1, 0
60040, 65464, 1, 0
62000, 65127, 1, 0
64029, 68050, 1, 0
66000, 67134, 1, 0
68009, 67087, 1, 0
70010, 67450, 1, 0
72005, 66403, 1, 0
74000, 67335, 1, 0
76010, 68438, 1, 0
78026, 67003, 1, 0
80075, 80911, 1, 0
82003, 58281, 1, 0
84015, 65371, 1, 0
86003, 69166, 1, 0
88000, 65826, 1, 0
90000, 104828, 1, 0
92011, 75172, 1, 0
94000, 65529, 1, 0
96015, 75162, 1, 0
98015, 64127, 1, 0
100003, 69939, 1, 0
102000, 64598, 1, 0
104003, 67459, 1, 0
106023, 71667, 1, 0
108003, 62731, 1, 0
110007, 71242, 1, 0
112011, 65070, 1, 0
114007, 66088, 1, 0
116019, 69972, 1, 0
118015, 67083, 1, 0
120027, 66900, 1, 0
122000, 69107, 1, 0
124007, 90165, 1, 0
126027, 71434, 1, 0
128030, 69952, 1, 0
130000, 72385, 1, 0
132000, 61408, 1, 0
134010, 66531, 1, 0
136000, 67904, 1, 0
138002, 69588, 1, 0
140002, 67842, 1, 0
142018, 68617, 1, 0
144030, 68814, 1, 0
146042, 70486, 1, 0
148030, 67957, 1, 0
150030, 63729, 1, 0
152001, 64669, 1, 0
154000, 67007, 1, 0
156005, 75773, 1, 0
158000, 65063, 1, 0
160001, 64358, 1, 0
162009, 72250, 1, 0
164024, 66243, 1, 0
166001, 72676, 1, 0
168005, 64781, 1, 0
170024, 63373, 1, 0
172016, 68241, 1, 0
174016, 72281, 1, 0
176004, 68179, 1, 0
178020, 71484, 1, 0
180000, 58765, 1, 0
182024, 72367, 1, 0
184021, 68024, 1, 0
186001, 73297, 1, 0
188021, 64073, 1, 0
190009, 105938, 1, 0
192001, 72019, 1, 0
194000, 72433, 1, 0
196000, 69510, 1, 0
198018, 72670, 1, 0
200014, 69754, 1, 0
202034, 72906, 1, 0
204000, 69071, 1, 0
206007, 67447, 1, 0
208015, 71256, 1, 0
210007, 72220, 1, 0
212015, 69009, 1, 0
214023, 74334, 1, 0
216027, 72182, 1, 0
218000, 63736, 1, 0
220015, 72717, 1, 0
222000, 68820, 1, 0
224000, 70455, 1, 0
226004, 73019, 1, 0
228038, 73804, 1, 0
230063, 67040, 1, 0
232016, 67490, 1, 0
234000, 68808, 1, 0
236020, 71901, 1, 0
238016, 70553, 1, 0
240008, 67988, 1, 0
242004, 69891, 1, 0
244004, 70851, 1, 0
246022, 72661, 1, 0
248008, 103879, 1, 0
250004, 75545, 1, 0
252016, 72655, 1, 0
254004, 66640, 1, 0
256004, 73316, 1, 0
258012, 70831, 1, 0
260028, 69590, 1, 0
262000, 75941, 1, 0
264004, 66173, 1, 0
266012, 65434, 1, 0
268016, 70867, 1, 0
270000, 80353, 1, 0
272000, 61388, 1, 0
274000, 74470, 1, 0
276016, 75499, 1, 0
